arquivo,classe_binaria,rf_tuned_principal,rf_tuned_referencia,svm_tuned_principal,cnn_final_principal
LA_E_4557535,1,0.82089254335128059,0.89028076645507781,3.7525300075206127,1
LA_E_1207120,1,0.74594007169858978,0.85771934404945716,-0.66596379066077005,1
LA_E_3922134,1,0.96266103848753271,0.97994617316263333,3.1293676488677917,1
LA_E_2120730,1,0.94484942327707477,0.93807321030444146,2.7510980068651016,1
LA_E_1834811,1,0.9591695320131165,0.98622702942940577,2.09141333401588,1
LA_E_1000349,1,0.93528629479956715,0.93255932960404531,3.1068116313642191,1
LA_E_2419941,1,0.86954983066183822,0.93603987126785604,1.5490877624822055,1
LA_E_8770092,1,0.9262688432819518,0.95105478184771719,0.89381196897803283,1
LA_E_6716543,1,0.98975387422175343,0.99275848414304813,2.3047189696331625,1
LA_E_3424707,1,0.97792275516859262,0.97055630660891212,4.1326917527126774,1
LA_E_9767233,1,0.872592421871484,0.84761294373226836,2.1954798700320359,1
LA_E_6765649,1,0.94691836537342888,0.95218868243021637,2.2923428805478085,1
LA_E_5969862,1,0.98827819548872187,0.99298432402856329,2.718069618514797,1
LA_E_9117913,1,0.77447681157501069,0.76540308246749811,0.96556923616356971,1
LA_E_8726076,1,0.88713985744278756,0.89907755026223202,2.612851440926959,1
LA_E_9843965,1,0.94924768854332875,0.98218406739235209,2.3642940164757729,1
LA_E_4984696,1,0.81167286606505107,0.87404997154138242,3.8845246017909751,1
LA_E_4570539,1,0.78964402821990798,0.8903123963143933,0.85711146928606174,1
LA_E_3972457,1,0.90717657636654947,0.91478537284338923,2.8477538003764193,1
LA_E_3519079,1,0.93151567780486577,0.92082500932373379,1.4858087566340958,1
LA_E_3837050,1,0.97175317272049999,0.98474294661801576,2.8171667062401893,1
LA_E_6929293,1,0.81897196968267982,0.79683476364525452,1.054215432823649,1
LA_E_8753640,1,0.82122410263232215,0.87305808172496469,1.4809510367781686,0.99998223781585693
LA_E_5781440,1,0.70557302394259613,0.71651743233651599,1.8108365871946701,0.99998092651367188
LA_E_3235396,1,0.88566700547829325,0.87818552331148381,0.84237826956219863,0.99992740154266357
LA_E_6467255,1,0.87491772745656171,0.87707262631134375,1.9073712459944785,0.99999058246612549
LA_E_7973349,1,0.87005953281270687,0.91979373266840814,0.7000482400758663,0.99999916553497314
LA_E_8896693,1,0.5050218281372012,0.57166022464647581,0.58238291153463906,0.9999852180480957
LA_E_4722346,1,0.86974520098115005,0.86553009718414919,1.8623714578231447,0.99998855590820312
LA_E_3209999,1,0.90145244283224502,0.91593813181296369,2.0128664809693992,1
LA_E_4932755,1,0.85616104626535838,0.78811388853458453,1.4723177322567234,0.97919374704360962
LA_E_4480124,1,0.8622109421102272,0.87385553333602162,2.2597460204107267,1
LA_E_7534725,1,0.96584559240845747,0.95928846603519102,3.6371013411837421,1
LA_E_4200594,1,0.80694481345347568,0.70253609734666833,1.4041824782763808,0.99965548515319824
LA_E_7590781,1,0.83340740555389203,0.91304113992321734,1.0066785169515537,0.0085295112803578377
LA_E_2293277,1,0.93443748560623741,0.94951919873087509,1.086232610479942,0.99905699491500854
LA_E_9494538,1,0.73311953073066882,0.73311905599617433,-0.063583653828819475,0.99926990270614624
LA_E_8110888,1,0.96288679590609683,0.97101041629703688,1.3107872615527429,0.99993622303009033
LA_E_8500597,1,0.79556683526624505,0.81634857952105089,1.6994901452379658,0.9810187816619873
LA_E_4215761,1,0.93874932150886436,0.98178475062005455,2.3210295282502829,0.99806207418441772
LA_E_5496280,1,0.88851911373957948,0.91378170175691598,1.6504797865977334,0.99997985363006592
LA_E_1652460,1,0.85948712593904042,0.82968731355524739,1.4655015602257304,0.99999606609344482
LA_E_7534549,1,0.90943222601488871,0.9252256485254875,1.7529099960127408,0.99919623136520386
LA_E_9109690,1,0.93457685760568021,0.94583863079371722,2.3675944185423861,0.99997484683990479
LA_E_4123017,1,0.89438842329853063,0.96854610384817119,1.1441605388424896,0.999664306640625
LA_E_1785564,1,0.60479886486227707,0.62137002938929164,0.74553291274332278,0.99894016981124878
LA_E_1570871,1,0.82422349305873044,0.79728599492635233,0.2049106568471748,0.99279367923736572
LA_E_3960502,1,0.68661160928338738,0.75859157872505156,1.1362496965270816,0.99986577033996582
LA_E_7166346,1,0.85413068149549243,0.88442376310811999,1.3846417642941351,0.99359148740768433
LA_E_1441078,1,0.83168448543297568,0.86045747514223347,2.6753218441355324,0.044326622039079666
LA_E_9248938,1,0.91437133914503255,0.95890886667003961,1.7398983376037234,0.99914169311523438
LA_E_2001017,1,0.91155300730009159,0.93596018757906185,1.5856583765229981,1
LA_E_7462265,1,0.85239780280048294,0.83206492845841373,2.794372106047577,0.99920886754989624
LA_E_1918109,1,0.86981669079399604,0.87324848404904587,1.3814658763865411,0.99999749660491943
LA_E_2675962,1,0.93942300671190371,0.93875078179354376,3.9389205712814546,0.99561899900436401
LA_E_6415860,1,0.94539809164456079,0.97002045107711898,4.8040739946021462,0.99999988079071045
LA_E_5130704,1,0.84514327716273163,0.87893200132139027,1.7696374489853841,0.99993240833282471
LA_E_7489896,1,0.80584407904969702,0.74302154398540965,1.264512118477205,0.99412739276885986
LA_E_2615278,1,0.82406900156707452,0.80718280339509285,0.3819857004585776,0.9999992847442627
LA_E_6357114,1,0.87989099929225101,0.87688439574753452,1.8040287087338309,1
LA_E_4176899,1,0.48021073706420642,0.57567998342750182,0.73744199717322645,0.99982774257659912
LA_E_3217071,1,0.74948187172138769,0.75327839151934195,0.98726447937666362,0.99999880790710449
LA_E_8656394,1,0.68747578676371213,0.68887381343048082,1.5575556527568841,0.99999094009399414
LA_E_2336038,1,0.75745040337669611,0.76086492808726647,1.1911444028269429,0.99999868869781494
LA_E_5299518,1,0.87578776189322027,0.90796843123839055,1.1729695656105803,0.99999964237213135
LA_E_3826622,1,0.83136703453321659,0.84293102819832588,3.9190948369666501,0.9999997615814209
LA_E_6531542,1,0.49858986552440854,0.51152176885179912,0.55560219842414127,0.99998140335083008
LA_E_5832904,1,0.89569381088042388,0.82738627412638599,2.3025076063211443,0.99979084730148315
LA_E_3219547,1,0.83958426597894631,0.80181940518919492,2.3600133136739299,0.99996161460876465
LA_E_2665616,1,0.78562065211836696,0.72608608999184399,2.4570029014352057,0.9995693564414978
LA_E_9198841,1,0.86035199128622997,0.87517108148492051,0.89971688947673045,0.99967467784881592
LA_E_8665068,1,0.76012592275986601,0.77494080246001795,1.6659302849925228,0.99994969367980957
LA_E_3502418,1,0.79807988732833779,0.77667769315489299,0.97830527473654783,0.76072299480438232
LA_E_4605232,1,0.92109357360911592,0.94558541837571797,2.5401403379771303,1
LA_E_5798143,1,0.7196515752799072,0.73363217860614016,0.3149402111173325,0.99999320507049561
LA_E_3668904,1,0.78402597300521903,0.75829183542523049,1.1786929175906926,0.57365041971206665
LA_E_3726574,1,0.79364996796871012,0.78466981421215143,0.5320465497241178,1
LA_E_9197334,1,0.85166001381209444,0.81710808025823323,0.57235807078065837,0.99377632141113281
LA_E_4510976,1,0.90137825425978879,0.90719031954870544,3.5552244300511919,1
LA_E_4238708,1,0.80903046040675253,0.79316429837881886,2.400411773055362,0.99996340274810791
LA_E_1083151,1,0.89601668148929836,0.84267721815453878,2.7658543336556147,0.9999854564666748
LA_E_1695802,1,0.89880801837393909,0.89502414942173436,0.7343074001472325,1
LA_E_9508495,1,0.82558624646180057,0.84192718176138825,0.81225692112104664,1
LA_E_3102220,1,0.89810429600178698,0.89016153857709379,1.657908533249467,0.99999964237213135
LA_E_9506267,1,0.8167329834209357,0.8351707023405901,1.0290337846989379,0.78383493423461914
LA_E_6944857,1,0.91151081855752802,0.93388774521850682,2.7649977669033241,0.99969959259033203
LA_E_8409770,1,0.7772092001487424,0.88045876681198898,2.6675869898972451,0.99999940395355225
LA_E_5763393,1,0.8309944479264737,0.78149429637081635,1.1006563566739527,0.99992573261260986
LA_E_3884651,1,0.67634672451397226,0.60540064987633713,-0.032909609444455867,1
LA_E_1774391,1,0.83940803663770081,0.79763575815989285,0.30516132404723484,0.99688690900802612
LA_E_1065577,1,0.86789292101967364,0.85970598458406544,1.4242066490808611,0.99999487400054932
LA_E_9003190,1,0.72225092295080817,0.66152408805175889,0.3375607068235269,0.99998950958251953
LA_E_8316408,1,0.88123343354836281,0.86210028998665,2.6396594880125162,0.99999856948852539
LA_E_2020385,1,0.67765691257485816,0.6459282113371636,0.4734043638863783,0.99987280368804932
LA_E_7985252,1,0.82521138683482242,0.76445922178925418,0.69039586537450681,0.9999997615814209
LA_E_9822233,1,0.89304307405358674,0.93498151576758515,1.6753479228206827,0.99998760223388672
LA_E_9612540,1,0.94947398721567766,0.97100948127193398,2.4572647806012702,0.9999924898147583
LA_E_3317740,1,0.91066612282840464,0.96530423244727259,2.3399412915406232,1
LA_E_4624451,1,0.97287333937991827,0.97431439875988091,4.2060061109285067,1
LA_E_1014925,1,0.95555979344309638,0.93789139972603153,1.2836312020954681,1
LA_E_4213979,1,0.94986791380374935,0.95081648617334469,3.2046288189652259,1
LA_E_3729730,1,0.9105126512999332,0.96619196360706094,2.3866123753307096,1
LA_E_8509508,1,0.97266791979949874,0.97722372685425685,4.5121920112834948,1
LA_E_8586435,1,0.96284116417582066,0.98357501575572026,3.3517543326548571,1
LA_E_5821462,1,0.89199593019673518,0.90485201473776256,2.9000271746990558,0.99999427795410156
LA_E_5902517,1,0.93527083296859137,0.91600151154554965,2.5733676751455952,1
LA_E_7544429,1,0.96806360930204527,0.97980320231763285,4.3247149849376907,1
LA_E_7899128,1,0.95108599574055863,0.96845616248404176,0.95528714541875659,1
LA_E_8978381,1,0.94189102969265714,0.9093244397528093,3.4711435999187907,0.99841105937957764
LA_E_1229143,1,0.94345511771751722,0.96940939499672174,4.1587601151356886,0.9999992847442627
LA_E_9755454,1,0.8642172871590571,0.89617735293518552,1.1098766776973858,0.99999988079071045
LA_E_1119558,1,0.95627723738196668,0.96811914567511359,2.987053909273639,0.99999308586120605
LA_E_2090272,1,0.95121056432216189,0.97135912537977509,0.69037006704830373,1
LA_E_7857328,1,0.9630647332312624,0.98624068575205603,3.2809757272476974,0.99999415874481201
LA_E_8408694,1,0.97088333449864805,0.98796282280523073,3.2450794915153205,1
LA_E_4220730,1,0.94728757424574195,0.95691187280840784,2.1310308490786611,1
LA_E_4853784,1,0.94949569606363526,0.98063137863885796,3.2581321953777547,0.99999725818634033
LA_E_4915098,1,0.95806666225804138,0.97138421168185951,4.660224116482893,1
LA_E_2145803,1,0.85914387578524609,0.89353957013176644,0.70315271644692046,0.99999964237213135
LA_E_7783933,1,0.92576503263633947,0.92938674071360705,1.4534211794896217,1
LA_E_9566053,1,0.94565903964297715,0.96921916788493456,3.183003152719003,0.99999666213989258
LA_E_7089464,1,0.97057981165894736,0.97596299818804932,2.6161683062144565,1
LA_E_8448211,1,0.91846366242682076,0.91937747964198535,3.922798768855368,1
LA_E_7731525,1,0.94206409046702977,0.96057588001882188,1.5752354235631307,1
LA_E_2234322,1,0.93627559921290604,0.96525337053104598,5.1877683773093546,0.99997568130493164
LA_E_4267871,1,0.94359173141555397,0.96904178457812917,3.472932245237863,1
LA_E_5796161,1,0.97179672130526018,0.99243491552359753,4.7800952000005132,1
LA_E_9749740,1,0.97624513488121678,0.9883624666969788,5.7186225834749607,1
LA_E_8420554,1,0.95414046910537342,0.95348847956574223,2.8214351058895835,1
LA_E_7698197,1,0.97154201230071313,0.98419958452054779,3.6544343059554842,0.99999988079071045
LA_E_1338369,1,0.94733075241188813,0.93959242418582434,3.0807768727050862,1
LA_E_2286637,1,0.95290901727731869,0.90889040707181112,2.1932658803522047,0.99994111061096191
LA_E_5326440,1,0.93815755962358782,0.93502678333130917,3.7847171383568554,0.99994981288909912
LA_E_2756780,1,0.91673285868352894,0.96379455078286547,3.2237179534824354,0.99990582466125488
LA_E_1320730,1,0.80218438142330539,0.82003288114985107,2.8540596479817983,0.9969673752784729
LA_E_4859001,1,0.87626950145933236,0.87566229771391302,1.7755165146158176,0.99800068140029907
LA_E_8650224,1,0.89576258877965875,0.92032541385362909,3.922218212112579,0.99999904632568359
LA_E_8096002,1,0.94318531312473342,0.93355404570032097,3.0335231022976163,0.99999880790710449
LA_E_9314536,1,0.92826407120126186,0.95361125327905727,3.4841791247189393,0.99996078014373779
LA_E_2167888,1,0.93010457618684539,0.93016806880859615,3.2861610254641298,0.99955707788467407
LA_E_8691716,1,0.85601012913645014,0.91535374781928192,3.7339547030655407,1
LA_E_3411112,1,0.91796132467445302,0.92952389153419901,4.1728666848638074,0.99999988079071045
LA_E_5494008,1,0.94101006117302477,0.97182578945270603,3.9747989139644009,0.99988031387329102
LA_E_5658177,1,0.97528819585200432,0.98142666094283826,3.6446644887201352,0.99999988079071045
LA_E_1369401,1,0.882662541620856,0.96175650942661695,3.7561014379686695,1
LA_E_3640209,1,0.94527962240288088,0.97380857736200366,3.6875094334250855,0.99999713897705078
LA_E_2603318,1,0.94657656389757716,0.96157304629395257,3.2643987111447625,0.99999988079071045
LA_E_1138049,1,0.90918145929444827,0.97777687579127759,4.3125296137402849,1
LA_E_4984502,1,0.96598890107416191,0.96634606829631153,4.7119643579289967,0.9999997615814209
LA_E_2979901,1,0.93515578585349113,0.97485962953676331,3.8754433016212726,0.99999988079071045
LA_E_4982553,1,0.94732911141126763,0.97157944333728474,4.8097794241991361,0.99999940395355225
LA_E_8838215,1,0.86474203270882066,0.90693646416904206,2.5631652921327062,0.99999082088470459
LA_E_7207259,1,0.92461674412401862,0.93574232321996231,3.7954379645647629,0.99999678134918213
LA_E_3820077,1,0.87539358203965278,0.91594187413196471,2.229062890960841,0.99999094009399414
LA_E_3340858,1,0.90538335310692142,0.91778086681707138,3.5958547199170949,1
LA_E_9915477,1,0.89955580532972779,0.91850425088013388,1.9140282576987553,0.99999904632568359
LA_E_2511397,1,0.91193305212004494,0.93894591626455604,1.9882915262158443,1
LA_E_4013083,1,0.96421509818156115,0.97986992049004851,4.2172627178684783,1
LA_E_4309345,1,0.90559296999825034,0.9159455153160212,3.7116327750720055,1
LA_E_3900913,1,0.82612953928499799,0.79425188677264247,2.298936263469165,0.99999988079071045
LA_E_1645943,1,0.8242340804519237,0.82207217643516983,0.84868109309225348,0.99972754716873169
LA_E_2154802,1,0.82272136331844881,0.89601856570708394,1.4669288726593184,0.99999666213989258
LA_E_8196466,1,0.87845242843561944,0.85572348805920606,2.9858693974813955,1
LA_E_7913029,1,0.85962947593276962,0.88189144327213109,2.2087339690973571,1
LA_E_3994377,1,0.73965429835094687,0.71280067773695321,0.93960710619105847,0.99992048740386963
LA_E_2709063,1,0.7586246554838264,0.80035122874130527,2.017285734751654,0.99787271022796631
LA_E_5461415,1,0.90861653617541704,0.9333319602494663,2.3442079822109871,1
LA_E_8888609,1,0.86455240064204419,0.89663510686869929,0.81826801177987352,0.9286159873008728
LA_E_9741323,1,0.88334155076853638,0.90484009696103873,1.3802231053544243,1
LA_E_9461185,1,0.82053501561329734,0.84525893919027895,1.1284148115419452,1
LA_E_3994017,1,0.85503266351137441,0.90490552363366328,0.81149690869353996,1
LA_E_5526572,1,0.89440847736207896,0.88624861123910192,3.2709293753596862,0.99895882606506348
LA_E_5235591,1,0.90957893680401236,0.93050854044491149,2.8302617238534991,0.99992382526397705
LA_E_6699173,1,0.89102198497408758,0.95149513165241295,2.4388445471206088,1
LA_E_9875484,1,0.9780005687093084,0.97139806812414808,2.9978375192305426,0.99997222423553467
LA_E_4743086,1,0.73830747945512898,0.77507102153440921,1.1340092404532414,0.99995207786560059
LA_E_1304383,1,0.44355798175542344,0.500927002447067,0.86181396183192427,0.94863408803939819
LA_E_3513281,1,0.43903766219609625,0.36689347657512533,-0.79190831977634013,0.99842488765716553
LA_E_9756611,1,0.86744185906314364,0.88941379716189772,2.2504514083433254,1
LA_E_7111008,1,0.58648021254838167,0.54487261629978789,-0.6309843400933457,0.81486690044403076
LA_E_8800647,1,0.46696208122228067,0.38916482948756304,-0.67633848313581457,0.99655723571777344
LA_E_6017403,1,0.77086573523179747,0.7774906239663838,0.51509723749811331,0.054281331598758698
LA_E_9492608,1,0.73573653482998969,0.73394118694331312,0.99870634915246503,1
LA_E_5442952,1,0.53919577029379173,0.57383165650003398,-0.33621123588591706,0.99320214986801147
LA_E_6039006,1,0.71073285792763652,0.68782271450580768,1.7375345112594363,0.99994575977325439
LA_E_4898258,1,0.6667599961388504,0.63016593243310837,1.2512784556042988,0.46156451106071472
LA_E_7708037,1,0.8156994942563528,0.82012219328466862,2.1717715155918231,0.99983179569244385
LA_E_2953558,1,0.89809013616240407,0.94268905923741253,2.5239432250291713,0.99999034404754639
LA_E_1703774,1,0.52499194667830273,0.49574009690289567,0.44101410774556393,0.9921644926071167
LA_E_6038385,1,0.70792112574321453,0.80988954062111895,0.87891441347783095,1
LA_E_7032251,1,0.58821199480647091,0.50608897136132558,-0.082928843404373342,0.00072556041413918138
LA_E_5137758,1,0.65167510354765068,0.56230577739464616,0.32299224757161205,0.99987232685089111
LA_E_6058403,1,0.7994969580496214,0.76312762864957895,2.1049441908199755,1
LA_E_1618703,1,0.94346941349597346,0.9051554243687967,2.5613918645453282,1
LA_E_4463729,1,0.72715402796286932,0.74678446991318304,-0.2461048285486791,0.78665238618850708
LA_E_1265126,1,0.54960623008088216,0.42578955714807765,0.11785569601126333,0.99999988079071045
LA_E_1160432,1,0.82003136428060486,0.83839198171290297,0.91362387932075984,0.99877506494522095
LA_E_1254832,1,0.65047723704193805,0.64101757650511182,2.4040774499003357,1
LA_E_9051557,1,0.71854318492983371,0.63125936953737916,0.10701366716223104,0.99963474273681641
LA_E_7435288,1,0.61949331763993154,0.58895251744752164,0.65821615518846732,0.99999964237213135
LA_E_4227875,1,0.75858600042986146,0.73474071372296457,1.2276870779068907,0.98761332035064697
LA_E_6048614,1,0.89733391253661599,0.90619123736748819,4.4261924403035158,0.998801589012146
LA_E_4741336,1,0.76121965579415818,0.89231898958819822,2.9258752442054003,0.99999988079071045
LA_E_3307598,1,0.86015791154081489,0.90663369503245939,1.2803453588842069,0.99972635507583618
LA_E_4550950,1,0.753119295025241,0.80913660325172454,1.8416464744765835,0.99604177474975586
LA_E_7952703,1,0.91978841612309903,0.95065255392113901,4.5180348642873112,0.99999821186065674
LA_E_5968442,1,0.82972657189971954,0.85328063044212854,3.7188665311174001,0.99992907047271729
LA_E_7219912,1,0.74930680568605934,0.8553562906148352,1.0603679583366641,0.99950253963470459
LA_E_9643536,1,0.79811134505992432,0.72156970024642575,1.5284651896939716,0.9999992847442627
LA_E_5752223,1,0.85445153571340215,0.89883438902301027,1.7244157049227551,1
LA_E_5418756,1,0.8112187784795285,0.86113701146327604,1.838245796345958,1
LA_E_9982171,1,0.90166828065706095,0.93743389569554303,2.2482365759764109,1
LA_E_1572288,1,0.92973443578177861,0.93654649899330156,1.6301376053044101,0.99999380111694336
LA_E_1028592,1,0.88276092245220938,0.85571129560836234,1.4911179009817843,1
LA_E_5480098,1,0.86249078316472583,0.86626624540179797,2.8304521046919273,0.99998569488525391
LA_E_8647021,1,0.90805782148827463,0.9101263085411051,2.3394125717399534,1
LA_E_6279075,1,0.86095956333596002,0.89041093561524354,1.8727517178589659,0.99951291084289551
LA_E_4996206,1,0.79283272565798502,0.86249518792897406,1.0566886762187098,0.97933244705200195
LA_E_1605924,1,0.76363145133176846,0.85106588361398439,1.0195621333503624,0.99999654293060303
LA_E_8945203,1,0.74608012954711667,0.73173436212604581,1.9195944837144105,0.9999995231628418
LA_E_2919982,1,0.67279014466959586,0.72128149746988135,0.91108274346411711,0.9998927116394043
LA_E_2690811,1,0.81446622626211329,0.92716507639750001,4.0444155785240028,0.83008235692977905
LA_E_9204858,1,0.95827523927389902,0.96361607193219867,2.543262601182767,0.99995028972625732
LA_E_5820146,1,0.81246097675558915,0.85202938643817272,1.5345934627352646,0.99999868869781494
LA_E_1890464,1,0.83075973145455728,0.81501001863812084,3.3044678855967096,0.99997127056121826
LA_E_4124047,1,0.7778965714661783,0.69831519479020343,2.5120375653143858,1
LA_E_1889383,1,0.63060615359478955,0.62034648982542084,1.7822242604898058,1
LA_E_6111872,1,0.75205000458093829,0.867011776993307,1.8803670661621465,1
LA_E_4283523,1,0.85033564035950193,0.85981302420575045,2.4947353314060488,0.99999880790710449
LA_E_8220097,1,0.71797901125583508,0.7330485407191083,3.230472218284369,0.99999785423278809
LA_E_3731611,1,0.88680482785359949,0.87252263252157036,1.1616077046125739,0.99993801116943359
LA_E_2381997,1,0.8338460474164191,0.82222196309538398,3.0731757012095455,0.99999463558197021
LA_E_8133552,1,0.7796981752664518,0.71647232898867619,0.31330967651794461,0.92782533168792725
LA_E_4566496,1,0.78419138536802102,0.76144842418614389,1.1382522122759184,0.99930083751678467
LA_E_2186357,1,0.78839207803077338,0.79355496513070589,3.6959351880254996,0.9999995231628418
LA_E_7112136,1,0.71061708591880568,0.77606523880493872,-0.11024361804872007,0.99975806474685669
LA_E_3678430,1,0.71387780749558971,0.69221264969974716,1.1741658451392551,0.99999964237213135
LA_E_6636735,1,0.81949994511470203,0.82705283593441981,2.8613852619175866,0.99999988079071045
LA_E_6149740,1,0.89791060968355507,0.88333610632987203,2.7323504692781748,1
LA_E_8646509,1,0.93193516687289424,0.95532555636638583,4.3822831571066239,1
LA_E_8004288,1,0.71101651256479859,0.68968913814850052,1.8620261296246363,0.99999988079071045
LA_E_6102526,1,0.87234161224873141,0.91018376621502228,3.5490344340588216,1
LA_E_4489604,1,0.78048914624438259,0.85362636287914451,2.6070248288816922,0.99999988079071045
LA_E_4878687,1,0.85719231135361285,0.86502674577375183,1.8586641588578809,1
LA_E_8154540,1,0.68535389665137847,0.81741099233939163,2.02951004509063,1
LA_E_8099688,1,0.81080445787191302,0.84874498834873102,1.9313817074645039,1
LA_E_7309088,1,0.61187902450096021,0.60114710938864924,1.8273565832802954,0.99999988079071045
LA_E_4273925,1,0.85112082340094108,0.86240205553513061,2.2627733559476093,0.99999606609344482
LA_E_5418758,1,0.87526038498424708,0.94436437921696414,3.1524080695968788,0.99779689311981201
LA_E_5119218,1,0.87944576859527634,0.87575500974255871,2.9299443632918916,0.99999523162841797
LA_E_9402719,1,0.82365071864842865,0.80599552190901491,2.4866867056033337,0.9999997615814209
LA_E_2865004,1,0.86792923667097777,0.89029184325437261,3.0145573435119868,0.99999320507049561
LA_E_6533489,1,0.71618937619421952,0.78845934144623464,1.3705334217967242,0.99553877115249634
LA_E_5227100,1,0.78516239081247663,0.79536251753642173,1.4360329968546215,0.92722171545028687
LA_E_1068629,1,0.77419139611994059,0.82702088938954876,2.2174874599412515,0.99275583028793335
LA_E_1643566,1,0.84481697745063089,0.91520946686053506,2.2710339298063689,0.99960488080978394
LA_E_4816459,1,0.74190341680221816,0.82966193239346786,3.9414172680820032,0.99999749660491943
LA_E_9023608,1,0.71712478886956355,0.82866793560959418,1.5719047842007301,0.94694691896438599
LA_E_8854339,1,0.84822082229970586,0.87234637581218466,2.0563766656717428,0.99945288896560669
LA_E_1829845,1,0.47199429483810251,0.55906962215053657,-0.82454605710904638,0.94550806283950806
LA_E_2064388,1,0.73042053019150999,0.77835554065244772,2.5636365244943224,0.99809855222702026
LA_E_8687988,1,0.899260735107138,0.9007206911915504,3.5850496082932803,1
LA_E_7460232,1,0.70380181448876589,0.74514006032557822,1.6797348314107456,0.58187538385391235
LA_E_6259555,1,0.70194400343404328,0.73359330023856117,1.6169367801971364,0.99999332427978516
LA_E_1159746,1,0.43265989519560494,0.49185170585238214,0.66972752351992981,0.99915385246276855
LA_E_3191661,1,0.72867663197623989,0.69308436784979233,0.79933655146209381,0.95845741033554077
LA_E_6494259,1,0.82949487978289926,0.87104333825487956,2.3822224909546383,1
LA_E_3717852,1,0.67146148379432991,0.65739745328778343,0.50754897736204896,0.98168027400970459
LA_E_8302670,1,0.70611551455831256,0.74579554662240954,1.0902397530748289,0.9584660530090332
LA_E_9269131,1,0.82495521031700625,0.8653717243107818,2.6203089879466352,0.99996483325958252
LA_E_5625739,1,0.6376530654709579,0.65537589806058238,0.14307757594668669,0.99817764759063721
LA_E_6504530,1,0.91906863591541144,0.93671692061746092,2.6342702508631639,1
LA_E_7025506,1,0.81765139202590609,0.86551804733279558,2.131853580099091,1
LA_E_1511802,1,0.68868681375375651,0.76254880017095539,3.0748086246105366,0.94996029138565063
LA_E_4213898,1,0.68794131540254555,0.68007763873055693,1.419754701217818,0.80558264255523682
LA_E_5165274,1,0.93107186978027912,0.82891198816534739,2.6921836819852398,0.99965357780456543
LA_E_1290238,1,0.8314322148026021,0.84626716530280277,2.9752272555483543,0.9999992847442627
LA_E_1532670,1,0.81584894883606163,0.87293284299346829,2.5112112191943847,0.99999320507049561
LA_E_4832475,1,0.72637698587823718,0.73620414862838957,1.9831065004944286,0.99999606609344482
LA_E_6078223,1,0.72925803743979933,0.73571439643436631,1.9403157945357072,0.99989569187164307
LA_E_3136464,0,0.75836441200597982,0.45628112207194932,2.9666580445995834,0.87889665365219116
LA_E_9719052,0,0.56460817000102814,0.47618711074070302,-0.17362226351226839,0.00010608446609694511
LA_E_6940848,0,0.80066324951661128,0.56452639077056377,-0.083216329526289101,2.7268677513347939e-05
LA_E_7898909,0,0.56837438092612302,0.44186702049224691,-0.90867763820268954,0.87608879804611206
LA_E_7570101,0,0.50525366058141064,0.42685666374192416,0.26978199747135712,0.12132950127124786
LA_E_2682172,0,0.76884129515857247,0.53655507071973441,0.96397726184740973,8.1385565863456577e-05
LA_E_8402564,0,0.54531532851483,0.49221002127369096,-1.1859409038615059,0.00075280381133779883
LA_E_7087894,0,0.77731229243752764,0.8012596496299319,1.3328856123453496,0.15960992872714996
LA_E_8917192,0,0.71318149378777029,0.63874350784446277,1.1260752864117698,0.0016066358657553792
LA_E_2913148,0,0.77198353352675086,0.74606194017820682,1.4785422247341993,0.0064143212512135506
LA_E_1821340,0,0.51443701994941415,0.39994104656053209,-1.3341449679450357,0.9650762677192688
LA_E_6879747,0,0.52008346255834637,0.51483728924051009,0.44221361262125369,0.83359140157699585
LA_E_2414822,0,0.64305820734762842,0.51563378490745915,1.3644329833933917,0.014242088422179222
LA_E_6231435,0,0.42276723032062319,0.37898208977186187,-0.88719765180664667,0.011182702146470547
LA_E_5837265,0,0.84578470757622848,0.77706564095642094,-0.29638344001032046,0.0012155985459685326
LA_E_6802157,0,0.60579135133389028,0.52097509707263934,-1.3611714369285022,0.0014946152223274112
LA_E_2144313,0,0.32489590533554813,0.30658248259823256,-0.54221692826387957,0.0016666393494233489
LA_E_9597872,0,0.50771009574060832,0.56259974737168472,-1.2574951133496024,1.563205114507582e-05
LA_E_9056472,0,0.47622235255620393,0.35762015361756311,0.005540694569956317,0.89056664705276489
LA_E_5017805,0,0.39982371259780636,0.49814241183825642,0.22616773064294216,0.97693127393722534
LA_E_4870633,0,0.46842906496749409,0.50557689596871902,-0.26956631647128337,0.014096314087510109
LA_E_4743420,0,0.3549990603464302,0.27611494124625896,0.23369112061453023,0.05746803805232048
LA_E_2259375,0,0.53686941185705261,0.47203733978391216,-0.73394801583262326,2.1441757780849002e-05
LA_E_5361870,0,0.72044722295749408,0.67935042094308618,-0.41906603747754101,2.6634477762854658e-05
LA_E_3848758,0,0.67464645913542676,0.659638885900375,0.59591499221311994,0.0083011193200945854
LA_E_9195038,0,0.6076593529202825,0.46266152860157717,0.57906566319619057,0.012240992859005928
LA_E_5310412,0,0.36786456347633906,0.24345839124029345,-2.1227919700561761,0.0003169247938785702
LA_E_7228502,0,0.39906833343100617,0.35759565446101449,-1.2620047147815747,0.013189496472477913
LA_E_8929028,0,0.45814155359439612,0.32579349335447261,-0.98983113220930297,0.13726656138896942
LA_E_4580035,0,0.69061716225127945,0.6534833680003177,0.14695453402322523,0.0012076947605237365
